date,EURUSD,USDTRY,XAUUSD
2024-01-01,1.0100,18.00,1852
2024-01-02,1.0112,18.03,1855
2024-01-03,1.0105,18.01,1853
2024-01-04,1.0110,18.08,1854
2024-01-05,1.0120,18.10,1855
2024-01-06,1.0118,18.12,1856
2024-01-07,1.0123,18.13,1855
2024-01-08,1.0130,18.15,1857
2024-01-09,1.0128,18.18,1858
2024-01-10,1.0132,18.20,1859
2024-01-11,1.0135,18.22,1860
2024-01-12,1.0133,18.23,1859
2024-01-13,1.0140,18.25,1858
2024-01-14,1.0142,18.28,1860
2024-01-15,1.0140,18.27,1859
2024-01-16,1.0150,18.30,1861
2024-01-17,1.0152,18.32,1862
2024-01-18,1.0147,18.35,1863
2024-01-19,1.0150,18.33,1862
2024-01-20,1.0155,18.34,1861
